3000	184
3001	184
3002	184
3003	183
3004	184
3005	183
3006	183
3007	184
3008	183
3009	183
3010	184
3011	183
3012	183
3013	183
3014	183
3015	183
3016	183
3017	183
3018	183
3019	183
3020	183
3021	183
3022	183
3023	183
3024	183
3025	183
3026	183
3027	183
3028	182
3029	182
3030	182
3031	182
3032	182
3033	182
3034	182
3035	182
3036	182
3037	182
3038	182
3039	182
3040	182
3041	182
3042	182
3043	182
3044	182
3045	182
3046	182
3047	182
3048	181
3049	181
3050	181
3051	181
3052	181
3053	181
3054	181
3055	181
3056	181
3057	181
3058	181
3059	181
3060	181
3061	181
3062	181
3063	181
3064	181
3065	181
3066	181
3067	181
3068	181
3069	181
3070	181
3071	181
3072	181
3073	181
3074	181
3075	181
3076	181
3077	181
3078	181
3079	181
3080	181
3081	181
3082	181
3083	181
3084	180
3085	180
3086	180
3087	180
3088	180
3089	180
3090	180
3091	180
3092	180
3093	180
3094	180
3095	181
3096	180
3097	180
3098	180
3099	180
3100	180
3101	180
3102	180
3103	180
3104	179
3105	180
3106	179
3107	179
3108	179
3109	180
3110	179
3111	179
3112	179
3113	179
3114	179
3115	179
3116	179
3117	179
3118	179
3119	179
3120	179
3121	179
3122	179
3123	179
3124	179
3125	179
3126	179
3127	179
3128	179
3129	179
3130	179
3131	179
3132	179
3133	179
3134	179
3135	179
3136	179
3137	179
3138	179
3139	179
3140	179
3141	179
3142	179
3143	179
3144	179
3145	178
3146	178
3147	178
3148	178
3149	178
3150	178
3151	178
3152	178
3153	178
3154	178
3155	178
3156	178
3157	178
3158	178
3159	178
3160	178
3161	178
3162	178
3163	178
3164	178
3165	178
3166	178
3167	178
3168	178
3169	178
3170	178
3171	178
3172	178
3173	178
3174	178
3175	177
3176	177
3177	177
3178	177
3179	177
3180	177
3181	177
3182	177
3183	177
3184	177
3185	177
3186	177
3187	177
3188	177
3189	177
3190	177
3191	177
3192	177
3193	177
3194	177
3195	177
3196	177
3197	177
3198	177
3199	177
3200	177
3201	177
3202	177
3203	177
3204	176
3205	177
3206	176
3207	177
3208	176
3209	177
3210	176
3211	177
3212	177
3213	176
3214	176
3215	176
3216	176
3217	176
3218	176
3219	176
3220	176
3221	176
3222	176
3223	176
3224	176
3225	176
3226	176
3227	176
3228	176
3229	176
3230	176
3231	176
3232	176
3233	175
3234	175
3235	175
3236	175
3237	175
3238	175
3239	176
3240	175
3241	175
3242	176
3243	176
3244	176
3245	175
3246	175
3247	175
3248	175
3249	175
3250	175
3251	175
3252	175
3253	175
3254	175
3255	175
3256	175
3257	175
3258	175
3259	175
3260	175
3261	175
3262	175
3263	175
3264	175
3265	175
3266	175
3267	175
3268	175
3269	175
3270	175
3271	175
3272	174
3273	175
3274	175
3275	175
3276	175
3277	175
3278	175
3279	174
3280	174
3281	174
3282	174
3283	174
3284	174
3285	174
3286	174
3287	174
3288	174
3289	174
3290	174
3291	174
3292	174
3293	174
3294	174
3295	174
3296	174
3297	174
3298	174
3299	174
3300	173
3301	173
3302	173
3303	173
3304	174
3305	173
3306	174
3307	174
3308	173
3309	173
3310	173
3311	173
3312	173
3313	173
3314	173
3315	173
3316	173
3317	173
3318	173
3319	173
3320	173
3321	173
3322	173
3323	173
3324	173
3325	173
3326	173
3327	173
3328	173
3329	173
3330	173
3331	173
3332	173
3333	173
3334	173
3335	173
3336	173
3337	173
3338	173
3339	173
3340	173
3341	173
3342	172
3343	172
3344	172
3345	172
3346	173
3347	173
3348	173
3349	172
3350	172
3351	172
3352	172
3353	172
3354	172
3355	172
3356	172
3357	172
3358	172
3359	172
3360	172
3361	172
3362	172
3363	172
3364	172
3365	172
3366	172
3367	172
3368	172
3369	172
3370	172
3371	171
3372	171
3373	172
3374	172
3375	172
3376	172
3377	171
3378	171
3379	171
3380	171
3381	171
3382	171
3383	171
3384	171
3385	171
3386	171
3387	171
3388	171
3389	171
3390	171
3391	171
3392	171
3393	171
3394	171
3395	171
3396	171
3397	171
3398	171
3399	171
3400	171
3401	171
3402	170
3403	170
3404	170
3405	170
3406	171
3407	171
3408	170
3409	170
3410	170
3411	170
3412	171
3413	170
3414	170
3415	170
3416	170
3417	170
3418	170
3419	170
3420	170
3421	170
3422	170
3423	170
3424	170
3425	170
3426	170
3427	170
3428	170
3429	170
3430	170
3431	170
3432	170
3433	170
3434	170
3435	170
3436	170
3437	170
3438	170
3439	170
3440	170
3441	170
3442	170
3443	170
3444	170
3445	170
3446	170
3447	170
3448	170
3449	169
3450	169
3451	170
3452	169
3453	169
3454	169
3455	169
3456	169
3457	169
3458	169
3459	169
3460	169
3461	169
3462	169
3463	169
3464	169
3465	169
3466	169
3467	169
3468	169
3469	169
3470	169
3471	169
3472	169
3473	169
3474	169
3475	169
3476	168
3477	169
3478	169
3479	169
3480	168
3481	169
3482	169
3483	168
3484	168
3485	169
3486	168
3487	168
3488	168
3489	168
3490	168
3491	168
3492	168
3493	168
3494	168
3495	168
3496	168
3497	168
3498	168
3499	168
3500	168
3501	168
3502	168
3503	168
3504	168
3505	168
3506	168
3507	168
3508	168
3509	168
3510	168
3511	168
3512	168
3513	168
3514	168
3515	168
3516	168
3517	168
3518	168
3519	168
3520	168
3521	168
3522	168
3523	168
3524	167
3525	168
3526	168
3527	168
3528	168
3529	168
3530	167
3531	167
3532	168
3533	167
3534	167
3535	167
3536	167
3537	167
3538	167
3539	167
3540	167
3541	167
3542	167
3543	167
3544	167
3545	167
3546	167
3547	167
3548	167
3549	167
3550	167
3551	167
3552	167
3553	167
3554	166
3555	166
3556	167
3557	167
3558	167
3559	166
3560	166
3561	166
3562	166
3563	167
3564	167
3565	166
3566	167
3567	166
3568	166
3569	166
3570	166
3571	166
3572	166
3573	166
3574	166
3575	166
3576	166
3577	166
3578	166
3579	166
3580	166
3581	166
3582	166
3583	166
3584	166
3585	166
3586	166
3587	166
3588	166
3589	166
3590	166
3591	166
3592	166
3593	166
3594	166
3595	166
3596	166
3597	166
3598	166
3599	166
3600	166
3601	166
3602	166
3603	166
3604	166
3605	165
3606	166
3607	166
3608	166
3609	165
3610	166
3611	165
3612	165
3613	165
3614	165
3615	165
3616	165
3617	165
3618	165
3619	165
3620	165
3621	165
3622	165
3623	165
3624	165
3625	165
3626	165
3627	165
3628	165
3629	165
3630	165
3631	165
3632	165
3633	165
3634	165
3635	165
3636	165
3637	165
3638	165
3639	165
3640	165
3641	164
3642	165
3643	164
3644	165
3645	164
3646	164
3647	165
3648	164
3649	164
3650	165
3651	164
3652	164
3653	164
3654	165
3655	164
3656	164
3657	165
3658	164
3659	164
3660	164
3661	164
3662	164
3663	165
3664	164
3665	165
3666	164
3667	164
3668	164
3669	164
3670	164
3671	164
3672	164
3673	164
3674	164
3675	164
3676	164
3677	164
3678	164
3679	164
3680	164
3681	164
3682	164
3683	164
3684	164
3685	164
3686	164
3687	164
3688	164
3689	164
3690	164
3691	164
3692	164
3693	163
3694	164
3695	164
3696	164
3697	164
3698	164
3699	163
3700	163
3701	164
3702	163
3703	164
3704	163
3705	163
3706	163
3707	163
3708	163
3709	163
3710	163
3711	163
3712	163
3713	163
3714	163
3715	163
3716	163
3717	163
3718	163
3719	163
3720	163
3721	163
3722	163
3723	163
3724	163
3725	162
3726	163
3727	163
3728	163
3729	163
3730	163
3731	163
3732	162
3733	163
3734	162
3735	163
3736	163
3737	162
3738	163
3739	162
3740	163
3741	163
3742	162
3743	162
3744	162
3745	162
3746	162
3747	162
3748	162
3749	162
3750	162
3751	163
3752	162
3753	162
3754	162
3755	162
3756	162
3757	162
3758	162
3759	162
3760	162
3761	162
3762	162
3763	162
3764	162
3765	162
3766	162
3767	162
3768	161
3769	162
3770	162
3771	162
3772	162
3773	162
3774	162
3775	162
3776	162
3777	162
3778	161
3779	161
3780	162
3781	161
3782	162
3783	161
3784	161
3785	161
3786	161
3787	161
3788	161
3789	162
3790	161
3791	161
3792	161
3793	161
3794	161
3795	161
3796	161
3797	161
3798	161
3799	161
3800	161
3801	161
3802	161
3803	161
3804	161
3805	161
3806	161
3807	161
3808	161
3809	161
3810	160
3811	161
3812	160
3813	161
3814	160
3815	160
3816	160
3817	160
3818	160
3819	160
3820	160
3821	160
3822	160
3823	160
3824	160
3825	160
3826	160
3827	160
3828	160
3829	160
3830	160
3831	160
3832	160
3833	160
3834	160
3835	160
3836	160
3837	160
3838	160
3839	160
3840	160
3841	160
3842	160
3843	160
3844	160
3845	160
3846	160
3847	160
3848	160
3849	160
3850	159
3851	159
3852	159
3853	159
3854	159
3855	159
3856	159
3857	159
3858	159
3859	160
3860	159
3861	159
3862	159
3863	159
3864	159
3865	159
3866	159
3867	159
3868	159
3869	159
3870	159
3871	159
3872	159
3873	159
3874	159
3875	159
3876	159
3877	159
3878	159
3879	159
3880	159
3881	159
3882	159
3883	159
3884	159
3885	159
3886	159
3887	159
3888	159
3889	159
3890	159
3891	159
3892	159
3893	158
3894	159
3895	158
3896	158
3897	158
3898	158
3899	159
3900	158
3901	158
3902	158
3903	158
3904	158
3905	158
3906	158
3907	158
3908	158
3909	158
3910	158
3911	158
3912	158
3913	158
3914	158
3915	158
3916	158
3917	158
3918	158
3919	158
3920	158
3921	158
3922	158
3923	158
3924	158
3925	158
3926	158
3927	157
3928	157
3929	158
3930	157
3931	157
3932	157
3933	157
3934	157
3935	157
3936	157
3937	157
3938	157
3939	157
3940	157
3941	157
3942	157
3943	157
3944	157
3945	157
3946	157
3947	157
3948	157
3949	157
3950	157
3951	157
3952	157
3953	157
3954	157
3955	157
3956	157
3957	157
3958	157
3959	157
3960	157
3961	157
3962	157
3963	157
3964	157
3965	157
3966	157
3967	157
3968	157
3969	157
3970	157
3971	156
3972	157
3973	157
3974	156
3975	157
3976	157
3977	156
3978	156
3979	157
3980	156
3981	156
3982	156
3983	156
3984	156
3985	156
3986	156
3987	156
3988	156
3989	156
3990	156
3991	156
3992	156
3993	156
3994	156
3995	156
3996	156
3997	156
3998	156
3999	156
4000	156
4001	156
4002	156
4003	156
4004	156
4005	156
4006	156
4007	156
4008	156
4009	155
4010	156
4011	156
4012	155
4013	155
4014	156
4015	156
4016	155
4017	155
4018	155
4019	155
4020	155
4021	155
4022	155
4023	155
4024	155
4025	155
4026	155
4027	155
4028	155
4029	155
4030	155
4031	155
4032	155
4033	155
4034	155
4035	155
4036	155
4037	155
4038	155
4039	155
4040	155
4041	155
4042	155
4043	155
4044	155
4045	155
4046	155
4047	155
4048	155
4049	155
4050	155
4051	154
4052	155
4053	155
4054	155
4055	154
4056	155
4057	154
4058	155
4059	154
4060	154
4061	154
4062	154
4063	154
4064	154
4065	154
4066	154
4067	154
4068	155
4069	154
4070	155
4071	154
4072	154
4073	154
4074	154
4075	154
4076	154
4077	154
4078	154
4079	154
4080	154
4081	154
4082	153
4083	154
4084	154
4085	154
4086	154
4087	154
4088	154
4089	154
4090	154
4091	154
4092	154
4093	154
4094	153
4095	153
4096	153
4097	153
4098	153
4099	153
4100	153
4101	153
4102	153
4103	153
4104	153
4105	153
4106	153
4107	153
4108	153
4109	153
4110	153
4111	153
4112	153
4113	153
4114	153
4115	153
4116	153
4117	153
4118	153
4119	153
4120	153
4121	153
4122	153
4123	153
4124	153
4125	153
4126	152
4127	152
4128	153
4129	153
4130	152
4131	153
4132	152
4133	152
4134	152
4135	153
4136	152
4137	152
4138	152
4139	152
4140	152
4141	153
4142	152
4143	152
4144	152
4145	152
4146	152
4147	152
4148	152
4149	152
4150	152
4151	152
4152	152
4153	152
4154	152
4155	152
4156	152
4157	151
4158	151
4159	152
4160	152
4161	151
4162	151
4163	151
4164	151
4165	151
4166	151
4167	151
4168	151
4169	151
4170	151
4171	151
4172	151
4173	151
4174	151
4175	151
4176	151
4177	151
4178	151
4179	151
4180	151
4181	151
4182	151
4183	151
4184	151
4185	151
4186	151
4187	151
4188	151
4189	151
4190	151
4191	151
4192	151
4193	151
4194	151
4195	151
4196	151
4197	151
4198	151
4199	151
4200	151
4201	151
4202	151
4203	150
4204	150
4205	150
4206	150
4207	150
4208	150
4209	150
4210	150
4211	150
4212	150
4213	150
4214	150
4215	150
4216	150
4217	150
4218	150
4219	150
4220	150
4221	150
4222	150
4223	150
4224	150
4225	150
4226	150
4227	149
4228	149
4229	149
4230	149
4231	149
4232	149
4233	149
4234	149
4235	149
4236	149
4237	149
4238	149
4239	149
4240	149
4241	149
4242	149
4243	149
4244	149
4245	149
4246	149
4247	149
4248	149
4249	149
4250	149
4251	149
4252	149
4253	149
4254	149
4255	148
4256	148
4257	149
4258	148
4259	149
4260	149
4261	148
4262	148
4263	148
4264	148
4265	148
4266	148
4267	148
4268	148
4269	148
4270	148
4271	148
4272	148
4273	148
4274	148
4275	148
4276	148
4277	148
4278	148
4279	148
4280	148
4281	148
4282	148
4283	148
4284	148
4285	148
4286	148
4287	148
4288	148
4289	148
4290	148
4291	148
4292	148
4293	148
4294	148
4295	148
4296	147
4297	147
4298	148
4299	148
4300	148
4301	148
4302	148
4303	147
4304	147
4305	147
4306	147
4307	147
4308	147
4309	147
4310	147
4311	147
4312	147
4313	147
4314	147
4315	147
4316	147
4317	147
4318	147
4319	147
4320	147
4321	147
4322	147
4323	147
4324	147
4325	146
4326	146
4327	146
4328	146
4329	146
4330	146
4331	146
4332	146
4333	147
4334	146
4335	146
4336	146
4337	147
4338	146
4339	146
4340	146
4341	146
4342	146
4343	146
4344	146
4345	146
4346	146
4347	146
4348	146
4349	146
4350	146
4351	146
4352	146
4353	146
4354	146
4355	146
4356	146
4357	146
4358	146
4359	146
4360	146
4361	146
4362	145
4363	145
4364	146
4365	146
4366	145
4367	146
4368	146
4369	145
4370	145
4371	146
4372	145
4373	145
4374	145
4375	145
4376	145
4377	145
4378	145
4379	145
4380	145
4381	145
4382	145
4383	145
4384	145
4385	145
4386	145
4387	145
4388	145
4389	145
4390	145
4391	145
4392	145
4393	145
4394	145
4395	145
4396	145
4397	144
4398	144
4399	145
4400	145
4401	145
4402	144
4403	144
4404	144
4405	144
4406	144
4407	144
4408	144
4409	144
4410	144
4411	144
4412	144
4413	144
4414	144
4415	144
4416	144
4417	144
4418	144
4419	144
4420	144
4421	144
4422	143
4423	143
4424	144
4425	143
4426	143
4427	143
4428	143
4429	143
4430	143
4431	143
4432	143
4433	143
4434	144
4435	143
4436	143
4437	143
4438	143
4439	143
4440	143
4441	143
4442	143
4443	143
4444	143
4445	143
4446	143
4447	143
4448	143
4449	143
4450	143
4451	143
4452	142
4453	142
4454	142
4455	142
4456	142
4457	142
4458	142
4459	142
4460	142
4461	142
4462	142
4463	142
4464	142
4465	142
4466	142
4467	142
4468	142
4469	142
4470	142
4471	142
4472	142
4473	142
4474	142
4475	142
4476	142
4477	142
4478	142
4479	142
4480	142
4481	142
4482	142
4483	142
4484	142
4485	142
4486	142
4487	142
4488	141
4489	142
4490	142
4491	142
4492	142
4493	142
4494	142
4495	141
4496	141
4497	141
4498	141
4499	142
4500	141
4501	141
4502	141
4503	141
4504	141
4505	141
4506	141
4507	141
4508	141
4509	141
4510	140
4511	141
4512	140
4513	140
4514	140
4515	140
4516	140
4517	140
4518	140
4519	140
4520	140
4521	140
4522	140
4523	140
4524	140
4525	139
4526	140
4527	140
4528	140
4529	139
4530	140
4531	139
4532	139
4533	139
4534	139
4535	139
4536	139
4537	139
4538	139
4539	139
4540	139
4541	139
4542	139
4543	139
4544	139
4545	139
4546	139
4547	139
4548	139
4549	139
4550	139
4551	139
4552	139
4553	139
4554	139
4555	139
4556	138
4557	139
4558	139
4559	138
4560	138
4561	138
4562	138
4563	138
4564	139
4565	138
4566	138
4567	138
4568	139
4569	138
4570	138
4571	138
4572	138
4573	138
4574	138
4575	138
4576	138
4577	138
4578	138
4579	138
4580	138
4581	137
4582	138
4583	138
4584	138
4585	138
4586	138
4587	137
4588	137
4589	138
4590	138
4591	138
4592	137
4593	137
4594	137
4595	138
4596	137
4597	137
4598	138
4599	137
4600	137
4601	137
4602	137
4603	137
4604	137
4605	137
4606	137
4607	137
4608	137
4609	137
4610	137
4611	137
4612	137
4613	137
4614	137
4615	137
4616	137
4617	137
4618	137
4619	137
4620	137
4621	137
4622	137
4623	137
4624	137
4625	137
4626	137
4627	137
4628	136
4629	136
4630	136
4631	136
4632	136
4633	136
4634	136
4635	136
4636	136
4637	136
4638	136
4639	136
4640	136
4641	136
4642	136
4643	136
4644	136
4645	136
4646	136
4647	136
4648	136
4649	136
4650	136
4651	136
4652	136
4653	135
4654	136
4655	135
4656	135
4657	135
4658	135
4659	135
4660	135
4661	135
4662	135
4663	135
4664	135
4665	135
4666	135
4667	135
4668	135
4669	135
4670	135
4671	135
4672	135
4673	135
4674	135
4675	135
4676	135
4677	135
4678	135
4679	135
4680	134
4681	134
4682	134
4683	134
4684	134
4685	135
4686	134
4687	134
4688	134
4689	134
4690	134
4691	134
4692	134
4693	134
4694	133
4695	133
4696	134
4697	134
4698	133
4699	134
4700	133
4701	133
4702	133
4703	133
4704	133
4705	133
4706	133
4707	133
4708	133
4709	133
4710	133
4711	133
4712	132
4713	132
4714	132
4715	132
4716	132
4717	132
4718	132
4719	132
4720	132
4721	132
4722	131
4723	131
4724	131
4725	131
4726	131
4727	132
4728	131
4729	131
4730	131
4731	131
4732	131
4733	131
4734	131
4735	131
4736	131
4737	131
4738	131
4739	131
4740	131
4741	131
4742	131
4743	131
4744	131
4745	131
4746	131
4747	131
4748	131
4749	131
4750	131
4751	131
4752	130
4753	130
4754	130
4755	131
4756	131
4757	131
4758	130
4759	130
4760	130
4761	130
4762	130
4763	130
4764	130
4765	130
4766	130
4767	130
4768	130
4769	130
4770	130
4771	130
4772	130
4773	130
4774	130
4775	130
4776	130
4777	130
4778	130
4779	130
4780	130
4781	130
4782	130
4783	130
4784	129
4785	129
4786	130
4787	130
4788	129
4789	129
4790	129
4791	129
4792	130
4793	129
4794	129
4795	129
4796	129
4797	129
4798	129
4799	129
4800	129
4801	129
4802	129
4803	129
4804	129
4805	129
4806	129
4807	129
4808	129
4809	129
4810	129
4811	128
4812	128
4813	128
4814	128
4815	128
4816	128
4817	128
4818	128
4819	128
4820	128
4821	128
4822	128
4823	129
4824	128
4825	128
4826	128
4827	128
4828	128
4829	128
4830	128
4831	128
4832	128
4833	128
4834	128
4835	128
4836	128
4837	128
4838	128
4839	128
4840	128
4841	128
4842	128
4843	128
4844	128
4845	128
4846	128
4847	128
4848	128
4849	127
4850	127
4851	127
4852	128
4853	128
4854	127
4855	127
4856	127
4857	127
4858	127
4859	127
4860	127
4861	127
4862	127
4863	127
4864	127
4865	127
4866	127
4867	127
4868	127
4869	126
4870	126
4871	127
4872	126
4873	127
4874	127
4875	126
4876	126
4877	126
4878	126
4879	126
4880	126
4881	126
4882	126
4883	126
4884	126
4885	126
4886	126
4887	126
4888	126
4889	126
4890	126
4891	126
4892	126
4893	126
4894	126
4895	126
4896	126
4897	126
4898	126
4899	126
4900	126
4901	126
4902	126
4903	126
4904	126
4905	126
4906	126
4907	126
4908	126
4909	126
4910	126
4911	126
4912	126
4913	126
4914	126
4915	125
4916	125
4917	125
4918	125
4919	125
4920	125
4921	125
4922	125
4923	125
4924	125
4925	125
4926	125
4927	125
4928	125
4929	125
4930	125
4931	125
4932	125
4933	125
4934	125
4935	124
4936	124
4937	124
4938	124
4939	124
4940	124
4941	124
4942	124
4943	124
4944	124
4945	124
4946	124
4947	124
4948	124
4949	124
4950	124
4951	123
4952	123
4953	123
4954	124
4955	124
4956	123
4957	123
4958	123
4959	123
4960	123
4961	123
4962	123
4963	123
4964	123
4965	123
4966	123
4967	123
4968	123
4969	123
4970	123
4971	123
4972	123
4973	123
4974	123
4975	123
4976	123
4977	123
4978	123
4979	123
4980	123
4981	122
4982	122
4983	122
4984	122
4985	122
4986	122
4987	122
4988	122
4989	122
4990	122
4991	122
4992	122
4993	122
4994	122
4995	122
4996	122
4997	122
4998	122
4999	122
5000	122
5001	122
5002	122
5003	122
5004	122
5005	122
5006	122
5007	122
5008	122
5009	122
5010	122
5011	122
5012	121
5013	121
5014	122
5015	121
5016	121
5017	121
5018	121
5019	121
5020	121
5021	121
5022	121
5023	121
5024	121
5025	121
5026	121
5027	122
5028	121
5029	121
5030	121
5031	121
5032	122
5033	121
5034	121
5035	121
5036	121
5037	121
5038	121
5039	121
5040	121
5041	121
5042	121
5043	121
5044	121
5045	121
5046	121
5047	121
5048	121
5049	120
5050	120
5051	121
5052	121
5053	120
5054	120
5055	120
5056	121
5057	121
5058	120
5059	120
5060	120
5061	120
5062	120
5063	120
5064	120
5065	120
5066	120
5067	120
5068	120
5069	120
5070	120
5071	120
5072	120
5073	120
5074	120
5075	120
5076	120
5077	120
5078	120
5079	119
5080	120
5081	120
5082	119
5083	119
5084	119
5085	119
5086	119
5087	119
5088	119
5089	119
5090	119
5091	119
5092	119
5093	119
5094	119
5095	118
5096	118
5097	118
5098	118
5099	118
5100	118
5101	118
5102	118
5103	118
5104	118
5105	118
5106	118
5107	118
5108	118
5109	118
5110	118
5111	117
5112	117
5113	118
5114	118
5115	117
5116	117
5117	117
5118	117
5119	117
5120	117
5121	117
5122	117
5123	117
5124	117
5125	117
5126	116
5127	117
5128	117
5129	117
5130	117
5131	117
5132	117
5133	117
5134	116
5135	116
5136	116
5137	116
5138	116
5139	116
5140	116
5141	116
5142	116
5143	116
5144	116
5145	116
5146	116
5147	116
5148	116
5149	116
5150	115
5151	115
5152	115
5153	115
5154	115
5155	115
5156	115
5157	115
5158	115
5159	115
5160	115
5161	115
5162	115
5163	115
5164	115
5165	115
5166	115
5167	115
5168	115
5169	115
5170	115
5171	114
5172	114
5173	114
5174	114
5175	114
5176	114
5177	114
5178	114
5179	114
5180	114
5181	114
5182	114
5183	114
5184	114
5185	114
5186	114
5187	114
5188	114
5189	114
5190	114
5191	114
5192	114
5193	114
5194	113
5195	113
5196	113
5197	114
5198	113
5199	113
5200	113
5201	113
5202	114
5203	113
5204	113
5205	113
5206	113
5207	113
5208	113
5209	113
5210	113
5211	113
5212	113
5213	113
5214	113
5215	113
5216	113
5217	113
5218	113
5219	113
5220	113
5221	113
5222	113
5223	113
5224	113
5225	113
5226	113
5227	113
5228	113
5229	113
5230	113
5231	113
5232	113
5233	113
5234	113
5235	113
5236	113
5237	112
5238	112
5239	113
5240	113
5241	112
5242	112
5243	113
5244	112
5245	112
5246	112
5247	112
5248	112
5249	112
5250	112
5251	112
5252	112
5253	112
5254	112
5255	112
5256	112
5257	112
5258	112
5259	112
5260	112
5261	112
5262	112
5263	111
5264	112
5265	111
5266	112
5267	112
5268	112
5269	112
5270	112
5271	112
5272	111
5273	111
5274	112
5275	112
5276	111
5277	111
5278	111
5279	111
5280	111
5281	111
5282	111
5283	111
5284	111
5285	111
5286	111
5287	111
5288	111
5289	111
5290	111
5291	111
5292	111
5293	111
5294	111
5295	111
5296	111
5297	111
5298	111
5299	111
5300	111
5301	111
5302	111
5303	111
5304	111
5305	111
5306	111
5307	111
5308	111
5309	111
5310	111
5311	111
5312	111
5313	111
5314	111
5315	111
5316	111
5317	111
5318	111
5319	111
5320	111
5321	111
5322	111
5323	111
5324	111
5325	111
5326	111
5327	111
5328	111
5329	111
5330	111
5331	111
5332	111
5333	111
5334	111
5335	111
5336	110
5337	110
5338	111
5339	110
5340	110
5341	110
5342	110
5343	110
5344	110
5345	110
5346	110
5347	110
5348	110
5349	110
5350	110
5351	110
5352	110
5353	110
5354	110
5355	109
5356	110
5357	110
5358	109
5359	109
5360	109
5361	109
5362	109
5363	109
5364	109
5365	109
5366	109
5367	109
5368	109
5369	109
5370	109
5371	109
5372	109
5373	109
5374	109
5375	109
5376	109
5377	109
5378	109
5379	109
5380	108
5381	109
5382	109
5383	108
5384	108
5385	108
5386	108
5387	108
5388	108
5389	108
5390	108
5391	108
5392	108
5393	108
5394	107
5395	108
5396	108
5397	107
5398	108
5399	108
5400	108
5401	107
5402	107
5403	108
5404	107
5405	107
5406	107
5407	107
5408	107
5409	107
5410	107
5411	107
5412	107
5413	107
5414	107
5415	107
5416	107
5417	106
5418	107
5419	107
5420	106
5421	107
5422	107
5423	106
5424	106
5425	107
5426	106
5427	106
5428	106
5429	106
5430	106
5431	106
5432	107
5433	106
5434	106
5435	106
5436	107
5437	106
5438	106
5439	107
5440	107
5441	106
5442	107
5443	107
5444	107
5445	107
5446	107
5447	107
5448	107
5449	107
5450	107
5451	107
5452	107
5453	107
5454	107
5455	107
5456	107
5457	107
5458	108
5459	108
5460	107
5461	108
5462	108
5463	108
5464	108
5465	108
5466	108
5467	108
5468	108
5469	108
5470	108
5471	108
5472	108
5473	108
5474	108
5475	108
5476	108
5477	108
5478	108
5479	108
5480	108
5481	108
5482	108
5483	108
5484	108
5485	108
5486	108
5487	108
5488	108
5489	108
5490	108
5491	108
5492	108
5493	108
5494	108
5495	108
5496	108
5497	108
5498	108
5499	108
5500	108
5501	108
5502	108
5503	108
5504	108
5505	108
5506	108
5507	107
5508	108
5509	108
5510	108
5511	108
5512	108
5513	108
5514	107
5515	107
5516	108
5517	108
5518	108
5519	108
5520	108
5521	108
5522	108
5523	107
5524	107
5525	107
5526	108
5527	108
5528	107
5529	108
5530	108
5531	107
5532	107
5533	108
5534	108
5535	107
5536	107
5537	108
5538	107
5539	107
5540	108
5541	107
5542	107
5543	107
5544	107
5545	107
5546	107
5547	107
5548	107
5549	107
5550	107
5551	107
5552	107
5553	107
5554	107
5555	107
5556	107
5557	107
5558	107
5559	107
5560	107
5561	107
5562	107
5563	107
5564	106
5565	107
5566	107
5567	107
5568	106
5569	107
5570	106
5571	106
5572	106
5573	107
5574	106
5575	106
5576	106
5577	106
5578	106
5579	106
5580	106
5581	106
5582	106
5583	106
5584	106
5585	106
5586	106
5587	106
5588	106
5589	106
5590	106
5591	106
5592	106
5593	106
5594	106
5595	106
5596	105
5597	106
5598	105
5599	106
5600	106
5601	106
5602	105
5603	106
5604	105
5605	105
5606	105
5607	106
5608	105
5609	105
5610	105
5611	105
5612	105
5613	105
5614	105
5615	105
5616	105
5617	105
5618	105
5619	105
5620	105
5621	105
5622	105
5623	105
5624	105
5625	104
5626	104
5627	104
5628	104
5629	104
5630	105
5631	104
5632	104
5633	104
5634	104
5635	104
5636	104
5637	104
5638	104
5639	104
5640	104
5641	104
5642	104
5643	104
5644	103
5645	104
5646	103
5647	103
5648	103
5649	103
5650	103
5651	103
5652	103
5653	103
5654	103
5655	103
5656	103
5657	103
5658	102
5659	103
5660	103
5661	103
5662	103
5663	102
5664	102
5665	102
5666	102
5667	102
5668	102
5669	102
5670	102
5671	102
5672	102
5673	102
5674	102
5675	102
5676	102
5677	102
5678	102
5679	101
5680	101
5681	101
5682	101
5683	101
5684	101
5685	101
5686	101
5687	101
5688	101
5689	101
5690	101
5691	101
5692	100
5693	101
5694	100
5695	101
5696	100
5697	101
5698	100
5699	100
5700	100
5701	100
5702	100
5703	100
5704	100
5705	100
5706	100
5707	100
5708	100
5709	100
5710	100
5711	100
5712	100
5713	100
5714	100
5715	100
5716	100
5717	100
5718	100
5719	100
5720	100
5721	100
5722	100
5723	100
5724	100
5725	100
5726	100
5727	100
5728	100
5729	100
5730	100
5731	100
5732	100
5733	100
5734	100
5735	100
5736	100
5737	100
5738	100
5739	100
5740	100
5741	100
5742	100
5743	100
5744	99
5745	100
5746	100
5747	99
5748	100
5749	100
5750	99
5751	99
5752	99
5753	99
5754	99
5755	99
5756	99
5757	99
5758	99
5759	99
5760	99
5761	99
5762	99
5763	99
5764	99
5765	99
5766	99
5767	98
5768	99
5769	98
5770	98
5771	98
5772	98
5773	98
5774	98
5775	98
5776	98
5777	98
5778	98
5779	97
5780	97
5781	98
5782	97
5783	97
5784	97
5785	97
5786	97
5787	97
5788	97
5789	97
5790	97
5791	96
5792	96
5793	96
5794	96
5795	96
5796	96
5797	96
5798	96
5799	96
