3000	185
3001	185
3002	186
3003	186
3004	185
3005	185
3006	185
3007	185
3008	185
3009	185
3010	185
3011	185
3012	185
3013	185
3014	185
3015	185
3016	185
3017	185
3018	185
3019	185
3020	185
3021	185
3022	184
3023	184
3024	184
3025	184
3026	184
3027	184
3028	184
3029	184
3030	184
3031	184
3032	184
3033	184
3034	184
3035	184
3036	184
3037	184
3038	184
3039	184
3040	184
3041	184
3042	184
3043	184
3044	184
3045	184
3046	184
3047	184
3048	184
3049	184
3050	184
3051	184
3052	184
3053	184
3054	184
3055	184
3056	184
3057	184
3058	183
3059	184
3060	184
3061	184
3062	184
3063	184
3064	183
3065	183
3066	183
3067	183
3068	183
3069	183
3070	183
3071	183
3072	183
3073	183
3074	183
3075	183
3076	183
3077	183
3078	183
3079	183
3080	183
3081	182
3082	183
3083	182
3084	182
3085	182
3086	182
3087	183
3088	182
3089	182
3090	182
3091	182
3092	182
3093	182
3094	182
3095	182
3096	182
3097	182
3098	182
3099	182
3100	182
3101	183
3102	182
3103	182
3104	182
3105	182
3106	182
3107	182
3108	182
3109	182
3110	181
3111	181
3112	182
3113	182
3114	182
3115	181
3116	181
3117	181
3118	181
3119	181
3120	181
3121	181
3122	181
3123	181
3124	181
3125	181
3126	181
3127	181
3128	181
3129	181
3130	181
3131	181
3132	181
3133	181
3134	181
3135	181
3136	181
3137	181
3138	181
3139	181
3140	181
3141	181
3142	181
3143	181
3144	181
3145	181
3146	181
3147	180
3148	180
3149	180
3150	181
3151	180
3152	180
3153	180
3154	181
3155	180
3156	180
3157	180
3158	180
3159	180
3160	180
3161	180
3162	180
3163	180
3164	180
3165	180
3166	180
3167	180
3168	181
3169	180
3170	180
3171	180
3172	180
3173	180
3174	180
3175	180
3176	180
3177	180
3178	180
3179	179
3180	180
3181	180
3182	180
3183	182
3184	182
3185	182
3186	181
3187	181
3188	181
3189	180
3190	180
3191	181
3192	180
3193	180
3194	180
3195	180
3196	180
3197	180
3198	180
3199	180
3200	180
3201	180
3202	180
3203	179
3204	179
3205	179
3206	179
3207	179
3208	179
3209	179
3210	179
3211	179
3212	179
3213	178
3214	179
3215	179
3216	179
3217	179
3218	179
3219	179
3220	178
3221	179
3222	179
3223	178
3224	178
3225	178
3226	178
3227	178
3228	178
3229	178
3230	179
3231	178
3232	178
3233	178
3234	178
3235	178
3236	178
3237	178
3238	178
3239	178
3240	178
3241	178
3242	178
3243	178
3244	178
3245	178
3246	178
3247	178
3248	177
3249	178
3250	177
3251	178
3252	178
3253	177
3254	177
3255	177
3256	177
3257	177
3258	177
3259	178
3260	177
3261	177
3262	177
3263	177
3264	177
3265	177
3266	177
3267	177
3268	177
3269	177
3270	177
3271	177
3272	177
3273	177
3274	177
3275	177
3276	177
3277	177
3278	177
3279	177
3280	177
3281	177
3282	177
3283	177
3284	177
3285	177
3286	177
3287	177
3288	176
3289	177
3290	177
3291	176
3292	177
3293	177
3294	176
3295	176
3296	176
3297	176
3298	176
3299	176
3300	176
3301	176
3302	176
3303	176
3304	176
3305	176
3306	176
3307	176
3308	176
3309	176
3310	176
3311	176
3312	176
3313	176
3314	176
3315	176
3316	176
3317	175
3318	176
3319	176
3320	176
3321	175
3322	176
3323	176
3324	176
3325	176
3326	176
3327	176
3328	175
3329	175
3330	175
3331	175
3332	175
3333	175
3334	175
3335	175
3336	175
3337	175
3338	175
3339	175
3340	175
3341	175
3342	175
3343	175
3344	175
3345	175
3346	175
3347	175
3348	175
3349	175
3350	175
3351	175
3352	175
3353	175
3354	175
3355	175
3356	175
3357	175
3358	175
3359	175
3360	175
3361	175
3362	175
3363	175
3364	175
3365	174
3366	175
3367	174
3368	174
3369	175
3370	174
3371	174
3372	174
3373	174
3374	175
3375	174
3376	174
3377	174
3378	174
3379	174
3380	174
3381	174
3382	174
3383	174
3384	174
3385	174
3386	174
3387	174
3388	174
3389	174
3390	174
3391	174
3392	174
3393	174
3394	174
3395	174
3396	174
3397	174
3398	174
3399	174
3400	174
3401	174
3402	173
3403	173
3404	173
3405	174
3406	173
3407	173
3408	173
3409	173
3410	173
3411	173
3412	173
3413	173
3414	173
3415	173
3416	173
3417	173
3418	173
3419	173
3420	173
3421	173
3422	173
3423	173
3424	173
3425	173
3426	173
3427	173
3428	173
3429	173
3430	173
3431	173
3432	173
3433	173
3434	173
3435	173
3436	173
3437	173
3438	173
3439	173
3440	173
3441	173
3442	173
3443	172
3444	173
3445	172
3446	172
3447	173
3448	172
3449	173
3450	172
3451	172
3452	173
3453	172
3454	172
3455	172
3456	172
3457	172
3458	172
3459	172
3460	172
3461	172
3462	172
3463	172
3464	172
3465	172
3466	172
3467	172
3468	172
3469	172
3470	172
3471	172
3472	172
3473	172
3474	172
3475	172
3476	172
3477	171
3478	172
3479	171
3480	171
3481	172
3482	171
3483	172
3484	171
3485	172
3486	171
3487	172
3488	171
3489	171
3490	171
3491	171
3492	171
3493	171
3494	171
3495	171
3496	171
3497	171
3498	171
3499	171
3500	171
3501	171
3502	171
3503	171
3504	171
3505	171
3506	171
3507	171
3508	171
3509	171
3510	171
3511	171
3512	171
3513	171
3514	170
3515	171
3516	171
3517	170
3518	171
3519	170
3520	171
3521	171
3522	170
3523	170
3524	170
3525	170
3526	170
3527	170
3528	170
3529	170
3530	170
3531	171
3532	170
3533	170
3534	170
3535	170
3536	170
3537	170
3538	170
3539	170
3540	170
3541	170
3542	170
3543	170
3544	170
3545	170
3546	170
3547	170
3548	170
3549	170
3550	170
3551	170
3552	170
3553	170
3554	170
3555	169
3556	170
3557	170
3558	170
3559	169
3560	170
3561	170
3562	170
3563	169
3564	170
3565	169
3566	170
3567	169
3568	169
3569	169
3570	170
3571	169
3572	169
3573	169
3574	169
3575	169
3576	169
3577	169
3578	169
3579	169
3580	169
3581	169
3582	169
3583	169
3584	169
3585	169
3586	169
3587	169
3588	169
3589	169
3590	169
3591	169
3592	169
3593	169
3594	168
3595	169
3596	169
3597	169
3598	168
3599	168
3600	168
3601	168
3602	168
3603	168
3604	168
3605	168
3606	168
3607	168
3608	168
3609	168
3610	168
3611	168
3612	168
3613	168
3614	168
3615	168
3616	168
3617	168
3618	168
3619	168
3620	168
3621	168
3622	168
3623	168
3624	168
3625	168
3626	168
3627	168
3628	168
3629	168
3630	168
3631	168
3632	168
3633	167
3634	168
3635	167
3636	167
3637	167
3638	167
3639	167
3640	167
3641	167
3642	167
3643	167
3644	167
3645	167
3646	167
3647	167
3648	167
3649	167
3650	167
3651	167
3652	167
3653	167
3654	167
3655	167
3656	167
3657	167
3658	167
3659	167
3660	167
3661	167
3662	167
3663	167
3664	167
3665	167
3666	167
3667	167
3668	166
3669	167
3670	166
3671	167
3672	166
3673	166
3674	166
3675	166
3676	166
3677	166
3678	166
3679	166
3680	166
3681	166
3682	166
3683	166
3684	166
3685	166
3686	166
3687	166
3688	166
3689	166
3690	166
3691	166
3692	166
3693	166
3694	166
3695	166
3696	166
3697	166
3698	166
3699	166
3700	166
3701	166
3702	166
3703	166
3704	166
3705	166
3706	166
3707	166
3708	166
3709	166
3710	165
3711	166
3712	165
3713	165
3714	165
3715	165
3716	166
3717	165
3718	165
3719	165
3720	165
3721	165
3722	165
3723	165
3724	165
3725	165
3726	165
3727	165
3728	165
3729	165
3730	165
3731	165
3732	165
3733	165
3734	165
3735	165
3736	165
3737	165
3738	165
3739	164
3740	165
3741	165
3742	164
3743	165
3744	165
3745	164
3746	165
3747	164
3748	164
3749	165
3750	164
3751	164
3752	164
3753	164
3754	164
3755	164
3756	164
3757	164
3758	164
3759	164
3760	164
3761	164
3762	164
3763	164
3764	164
3765	164
3766	164
3767	164
3768	164
3769	164
3770	164
3771	164
3772	164
3773	164
3774	164
3775	164
3776	164
3777	164
3778	164
3779	164
3780	164
3781	164
3782	164
3783	164
3784	164
3785	164
3786	163
3787	164
3788	163
3789	163
3790	164
3791	163
3792	163
3793	163
3794	164
3795	163
3796	164
3797	163
3798	163
3799	163
3800	163
3801	163
3802	163
3803	163
3804	163
3805	163
3806	163
3807	163
3808	163
3809	163
3810	163
3811	163
3812	163
3813	163
3814	163
3815	162
3816	163
3817	163
3818	162
3819	163
3820	162
3821	162
3822	162
3823	162
3824	162
3825	162
3826	162
3827	162
3828	162
3829	162
3830	162
3831	162
3832	162
3833	162
3834	162
3835	162
3836	162
3837	162
3838	162
3839	162
3840	162
3841	162
3842	162
3843	162
3844	162
3845	162
3846	162
3847	162
3848	162
3849	162
3850	162
3851	162
3852	162
3853	162
3854	162
3855	162
3856	162
3857	161
3858	161
3859	162
3860	161
3861	162
3862	161
3863	162
3864	161
3865	161
3866	161
3867	161
3868	161
3869	161
3870	161
3871	161
3872	161
3873	161
3874	161
3875	161
3876	161
3877	161
3878	161
3879	161
3880	161
3881	161
3882	161
3883	161
3884	161
3885	161
3886	161
3887	161
3888	161
3889	160
3890	160
3891	160
3892	161
3893	160
3894	160
3895	160
3896	160
3897	160
3898	160
3899	160
3900	160
3901	160
3902	160
3903	160
3904	160
3905	160
3906	160
3907	160
3908	160
3909	160
3910	160
3911	160
3912	160
3913	160
3914	160
3915	160
3916	160
3917	160
3918	160
3919	160
3920	160
3921	160
3922	160
3923	159
3924	160
3925	160
3926	159
3927	159
3928	160
3929	159
3930	159
3931	159
3932	159
3933	159
3934	159
3935	159
3936	159
3937	159
3938	159
3939	159
3940	159
3941	159
3942	159
3943	159
3944	159
3945	159
3946	159
3947	159
3948	159
3949	159
3950	159
3951	159
3952	159
3953	159
3954	158
3955	159
3956	159
3957	159
3958	159
3959	159
3960	159
3961	159
3962	159
3963	159
3964	159
3965	159
3966	159
3967	158
3968	158
3969	159
3970	159
3971	158
3972	158
3973	158
3974	158
3975	159
3976	158
3977	158
3978	158
3979	158
3980	158
3981	158
3982	158
3983	158
3984	158
3985	158
3986	158
3987	158
3988	158
3989	158
3990	157
3991	158
3992	157
3993	157
3994	157
3995	158
3996	158
3997	157
3998	157
3999	157
4000	157
4001	157
4002	157
4003	157
4004	157
4005	157
4006	157
4007	157
4008	157
4009	157
4010	157
4011	157
4012	157
4013	157
4014	157
4015	157
4016	157
4017	157
4018	157
4019	157
4020	157
4021	157
4022	157
4023	157
4024	157
4025	157
4026	156
4027	156
4028	156
4029	156
4030	156
4031	156
4032	156
4033	156
4034	156
4035	156
4036	156
4037	156
4038	156
4039	156
4040	156
4041	156
4042	156
4043	156
4044	156
4045	156
4046	156
4047	156
4048	156
4049	156
4050	156
4051	156
4052	156
4053	156
4054	156
4055	155
4056	155
4057	155
4058	155
4059	155
4060	155
4061	155
4062	155
4063	155
4064	155
4065	155
4066	155
4067	155
4068	155
4069	155
4070	155
4071	155
4072	155
4073	155
4074	155
4075	155
4076	155
4077	155
4078	155
4079	155
4080	155
4081	155
4082	155
4083	155
4084	155
4085	155
4086	155
4087	155
4088	154
4089	154
4090	154
4091	154
4092	154
4093	154
4094	154
4095	154
4096	154
4097	154
4098	154
4099	154
4100	154
4101	154
4102	154
4103	154
4104	154
4105	154
4106	154
4107	154
4108	154
4109	154
4110	154
4111	154
4112	153
4113	153
4114	153
4115	153
4116	153
4117	153
4118	153
4119	153
4120	153
4121	153
4122	153
4123	153
4124	153
4125	153
4126	153
4127	153
4128	153
4129	153
4130	153
4131	153
4132	153
4133	153
4134	153
4135	153
4136	153
4137	153
4138	153
4139	153
4140	153
4141	153
4142	153
4143	152
4144	153
4145	153
4146	152
4147	153
4148	152
4149	152
4150	152
4151	152
4152	152
4153	152
4154	152
4155	152
4156	152
4157	152
4158	152
4159	152
4160	152
4161	152
4162	152
4163	152
4164	152
4165	152
4166	152
4167	152
4168	151
4169	151
4170	151
4171	151
4172	151
4173	151
4174	151
4175	151
4176	151
4177	151
4178	151
4179	151
4180	151
4181	151
4182	151
4183	151
4184	151
4185	151
4186	151
4187	151
4188	151
4189	151
4190	151
4191	151
4192	151
4193	151
4194	151
4195	151
4196	151
4197	150
4198	151
4199	151
4200	151
4201	151
4202	150
4203	150
4204	150
4205	150
4206	150
4207	150
4208	150
4209	150
4210	150
4211	150
4212	150
4213	150
4214	150
4215	150
4216	150
4217	150
4218	150
4219	150
4220	150
4221	150
4222	150
4223	149
4224	149
4225	149
4226	150
4227	149
4228	149
4229	149
4230	149
4231	149
4232	149
4233	149
4234	149
4235	149
4236	149
4237	149
4238	149
4239	149
4240	149
4241	149
4242	149
4243	149
4244	149
4245	148
4246	148
4247	148
4248	148
4249	149
4250	148
4251	148
4252	148
4253	148
4254	148
4255	148
4256	148
4257	148
4258	148
4259	148
4260	148
4261	148
4262	148
4263	148
4264	148
4265	148
4266	148
4267	147
4268	147
4269	147
4270	147
4271	147
4272	147
4273	147
4274	147
4275	147
4276	147
4277	147
4278	147
4279	147
4280	147
4281	147
4282	146
4283	146
4284	147
4285	146
4286	146
4287	146
4288	146
4289	146
4290	146
4291	146
4292	146
4293	146
4294	146
4295	146
4296	146
4297	146
4298	146
4299	146
4300	146
4301	146
4302	146
4303	146
4304	146
4305	146
4306	146
4307	145
4308	145
4309	145
4310	145
4311	145
4312	145
4313	145
4314	145
4315	145
4316	145
4317	145
4318	145
4319	145
4320	145
4321	145
4322	145
4323	145
4324	145
4325	144
4326	145
4327	144
4328	145
4329	145
4330	144
4331	144
4332	144
4333	144
4334	145
4335	144
4336	144
4337	144
4338	144
4339	144
4340	144
4341	144
4342	144
4343	144
4344	144
4345	144
4346	144
4347	144
4348	144
4349	144
4350	144
4351	144
4352	144
4353	144
4354	144
4355	144
4356	144
4357	144
4358	144
4359	144
4360	143
4361	143
4362	143
4363	143
4364	143
4365	143
4366	143
4367	143
4368	143
4369	143
4370	143
4371	143
4372	143
4373	143
4374	143
4375	143
4376	143
4377	143
4378	143
4379	143
4380	143
4381	143
4382	143
4383	143
4384	142
4385	142
4386	142
4387	142
4388	142
4389	142
4390	142
4391	142
4392	142
4393	142
4394	142
4395	142
4396	142
4397	142
4398	142
4399	142
4400	142
4401	142
4402	142
4403	142
4404	142
4405	142
4406	142
4407	142
4408	142
4409	142
4410	142
4411	142
4412	142
4413	142
4414	142
4415	142
4416	142
4417	142
4418	142
4419	142
4420	142
4421	142
4422	142
4423	142
4424	141
4425	142
4426	141
4427	141
4428	141
4429	141
4430	141
4431	141
4432	141
4433	141
4434	141
4435	141
4436	141
4437	141
4438	141
4439	141
4440	141
4441	141
4442	141
4443	140
4444	140
4445	140
4446	140
4447	140
4448	140
4449	140
4450	140
4451	140
4452	140
4453	140
4454	140
4455	140
4456	140
4457	140
4458	140
4459	140
4460	140
4461	140
4462	140
4463	140
4464	140
4465	140
4466	140
4467	140
4468	140
4469	140
4470	139
4471	139
4472	139
4473	140
4474	139
4475	139
4476	139
4477	139
4478	139
4479	139
4480	139
4481	139
4482	139
4483	139
4484	139
4485	139
4486	139
4487	139
4488	139
4489	139
4490	139
4491	139
4492	139
4493	139
4494	139
4495	139
4496	139
4497	139
4498	139
4499	139
4500	138
4501	138
4502	138
4503	138
4504	138
4505	138
4506	138
4507	138
4508	138
4509	138
4510	138
4511	138
4512	138
4513	138
4514	138
4515	137
4516	137
4517	137
4518	137
4519	137
4520	137
4521	137
4522	137
4523	137
4524	137
4525	137
4526	137
4527	137
4528	137
4529	137
4530	137
4531	137
4532	137
4533	137
4534	137
4535	137
4536	137
4537	137
4538	137
4539	137
4540	137
4541	137
4542	137
4543	136
4544	137
4545	137
4546	136
4547	136
4548	136
4549	136
4550	136
4551	136
4552	136
4553	136
4554	136
4555	136
4556	136
4557	136
4558	136
4559	136
4560	135
4561	135
4562	135
4563	136
4564	135
4565	135
4566	135
4567	135
4568	136
4569	135
4570	135
4571	135
4572	135
4573	135
4574	135
4575	135
4576	135
4577	135
4578	135
4579	135
4580	135
4581	135
4582	135
4583	135
4584	135
4585	135
4586	135
4587	135
4588	135
4589	135
4590	135
4591	135
4592	135
4593	135
4594	135
4595	134
4596	134
4597	134
4598	134
4599	134
4600	134
4601	134
4602	134
4603	135
4604	134
4605	134
4606	134
4607	134
4608	134
4609	134
4610	134
4611	134
4612	134
4613	134
4614	134
4615	134
4616	133
4617	133
4618	133
4619	133
4620	133
4621	133
4622	133
4623	133
4624	133
4625	133
4626	133
4627	133
4628	133
4629	133
4630	133
4631	133
4632	133
4633	133
4634	133
4635	133
4636	133
4637	133
4638	133
4639	133
4640	133
4641	133
4642	133
4643	133
4644	133
4645	133
4646	133
4647	133
4648	133
4649	133
4650	133
4651	132
4652	132
4653	133
4654	133
4655	132
4656	132
4657	132
4658	132
4659	132
4660	132
4661	132
4662	132
4663	132
4664	132
4665	132
4666	132
4667	132
4668	132
4669	132
4670	132
4671	132
4672	132
4673	132
4674	131
4675	131
4676	132
4677	131
4678	131
4679	131
4680	131
4681	132
4682	131
4683	131
4684	131
4685	131
4686	131
4687	131
4688	131
4689	131
4690	131
4691	131
4692	131
4693	131
4694	131
4695	131
4696	131
4697	131
4698	131
4699	131
4700	131
4701	131
4702	131
4703	131
4704	131
4705	131
4706	131
4707	131
4708	130
4709	130
4710	130
4711	130
4712	130
4713	130
4714	130
4715	130
4716	130
4717	130
4718	130
4719	130
4720	130
4721	130
4722	130
4723	130
4724	130
4725	130
4726	130
4727	130
4728	130
4729	130
4730	130
4731	129
4732	129
4733	129
4734	129
4735	129
4736	129
4737	129
4738	129
4739	129
4740	129
4741	129
4742	129
4743	129
4744	129
4745	129
4746	129
4747	129
4748	129
4749	129
4750	129
4751	129
4752	129
4753	129
4754	129
4755	128
4756	128
4757	128
4758	128
4759	128
4760	128
4761	128
4762	128
4763	128
4764	128
4765	128
4766	128
4767	128
4768	128
4769	128
4770	128
4771	128
4772	128
4773	128
4774	128
4775	128
4776	128
4777	127
4778	127
4779	127
4780	127
4781	127
4782	127
4783	127
4784	127
4785	127
4786	127
4787	127
4788	127
4789	127
4790	127
4791	127
4792	127
4793	127
4794	127
4795	127
4796	126
4797	126
4798	126
4799	126
4800	126
4801	126
4802	126
4803	126
4804	127
4805	126
4806	126
4807	126
4808	126
4809	126
4810	126
4811	126
4812	126
4813	126
4814	126
4815	126
4816	126
4817	126
4818	126
4819	126
4820	126
4821	126
4822	126
4823	126
4824	126
4825	126
4826	126
4827	126
4828	126
4829	126
4830	126
4831	126
4832	126
4833	126
4834	125
4835	126
4836	126
4837	126
4838	126
4839	125
4840	125
4841	125
4842	125
4843	125
4844	126
4845	125
4846	125
4847	125
4848	125
4849	125
4850	125
4851	125
4852	125
4853	125
4854	125
4855	125
4856	125
4857	125
4858	125
4859	125
4860	125
4861	125
4862	125
4863	125
4864	125
4865	125
4866	124
4867	124
4868	125
4869	125
4870	125
4871	124
4872	125
4873	125
4874	125
4875	125
4876	124
4877	125
4878	125
4879	125
4880	125
4881	125
4882	125
4883	125
4884	125
4885	125
4886	125
4887	125
4888	125
4889	125
4890	125
4891	125
4892	125
4893	125
4894	125
4895	125
4896	125
4897	125
4898	124
4899	124
4900	124
4901	125
4902	125
4903	125
4904	124
4905	124
4906	124
4907	124
4908	124
4909	124
4910	124
4911	124
4912	124
4913	124
4914	124
4915	124
4916	124
4917	124
4918	124
4919	124
4920	124
4921	124
4922	124
4923	124
4924	124
4925	124
4926	124
4927	124
4928	124
4929	124
4930	124
4931	124
4932	124
4933	124
4934	124
4935	124
4936	124
4937	124
4938	124
4939	124
4940	124
4941	123
4942	123
4943	123
4944	123
4945	123
4946	123
4947	123
4948	123
4949	123
4950	123
4951	123
4952	123
4953	123
4954	123
4955	123
4956	123
4957	123
4958	123
4959	122
4960	122
4961	122
4962	122
4963	122
4964	122
4965	122
4966	122
4967	122
4968	122
4969	122
4970	122
4971	122
4972	122
4973	122
4974	122
4975	122
4976	121
4977	121
4978	121
4979	121
4980	121
4981	121
4982	121
4983	121
4984	121
4985	121
4986	121
4987	121
4988	120
4989	120
4990	120
4991	120
4992	121
4993	120
4994	120
4995	121
4996	120
4997	120
4998	120
4999	120
5000	120
5001	120
5002	120
5003	120
5004	120
5005	120
5006	120
5007	120
5008	120
5009	120
5010	120
5011	120
5012	120
5013	120
5014	120
5015	120
5016	120
5017	120
5018	120
5019	120
5020	120
5021	120
5022	120
5023	120
5024	120
5025	120
5026	119
5027	119
5028	119
5029	119
5030	119
5031	119
5032	119
5033	119
5034	119
5035	119
5036	119
5037	119
5038	119
5039	119
5040	119
5041	119
5042	119
5043	119
5044	119
5045	119
5046	119
5047	119
5048	119
5049	119
5050	118
5051	118
5052	118
5053	118
5054	118
5055	118
5056	118
5057	119
5058	118
5059	118
5060	118
5061	118
5062	118
5063	118
5064	118
5065	118
5066	118
5067	118
5068	118
5069	118
5070	118
5071	118
5072	118
5073	117
5074	118
5075	117
5076	118
5077	118
5078	118
5079	117
5080	117
5081	117
5082	117
5083	117
5084	117
5085	117
5086	117
5087	117
5088	118
5089	117
5090	117
5091	117
5092	117
5093	117
5094	117
5095	117
5096	117
5097	117
5098	117
5099	117
5100	117
5101	117
5102	117
5103	117
5104	117
5105	117
5106	117
5107	117
5108	117
5109	117
5110	117
5111	117
5112	116
5113	116
5114	116
5115	116
5116	116
5117	116
5118	116
5119	116
5120	116
5121	116
5122	116
5123	116
5124	116
5125	116
5126	116
5127	116
5128	116
5129	116
5130	116
5131	116
5132	116
5133	116
5134	116
5135	116
5136	116
5137	116
5138	116
5139	116
5140	116
5141	116
5142	115
5143	115
5144	115
5145	115
5146	115
5147	115
5148	115
5149	115
5150	115
5151	115
5152	115
5153	115
5154	115
5155	115
5156	115
5157	115
5158	115
5159	115
5160	115
5161	115
5162	115
5163	115
5164	115
5165	115
5166	115
5167	115
5168	115
5169	115
5170	114
5171	114
5172	114
5173	114
5174	115
5175	114
5176	115
5177	114
5178	114
5179	114
5180	115
5181	114
5182	114
5183	114
5184	114
5185	114
5186	114
5187	114
5188	114
5189	114
5190	114
5191	114
5192	114
5193	113
5194	114
5195	113
5196	114
5197	113
5198	113
5199	113
5200	113
5201	113
5202	113
5203	113
5204	113
5205	113
5206	113
5207	113
5208	113
5209	113
5210	113
5211	113
5212	113
5213	113
5214	112
5215	113
5216	112
5217	112
5218	113
5219	113
5220	112
5221	112
5222	112
5223	112
5224	112
5225	112
5226	112
5227	112
5228	112
5229	112
5230	111
5231	111
5232	111
5233	111
5234	111
5235	111
5236	111
5237	111
5238	111
5239	111
5240	111
5241	111
5242	111
5243	111
5244	111
5245	111
5246	111
5247	111
5248	111
5249	111
5250	111
5251	111
5252	111
5253	111
5254	111
5255	111
5256	111
5257	111
5258	111
5259	111
5260	111
5261	111
5262	111
5263	111
5264	111
5265	111
5266	111
5267	110
5268	111
5269	111
5270	111
5271	111
5272	111
5273	111
5274	110
5275	111
5276	111
5277	111
5278	111
5279	110
5280	111
5281	111
5282	111
5283	111
5284	111
5285	111
5286	111
5287	111
5288	111
5289	111
5290	111
5291	111
5292	110
5293	111
5294	111
5295	111
5296	111
5297	110
5298	111
5299	111
5300	110
5301	110
5302	110
5303	110
5304	110
5305	110
5306	110
5307	110
5308	110
5309	110
5310	110
5311	110
5312	110
5313	110
5314	110
5315	110
5316	110
5317	110
5318	110
5319	110
5320	110
5321	109
5322	110
5323	109
5324	109
5325	109
5326	109
5327	109
5328	109
5329	109
5330	109
5331	109
5332	109
5333	109
5334	109
5335	109
5336	109
5337	109
5338	109
5339	109
5340	109
5341	109
5342	108
5343	108
5344	108
5345	108
5346	108
5347	108
5348	108
5349	108
5350	108
5351	108
5352	108
5353	108
5354	108
5355	108
5356	108
5357	107
5358	108
5359	107
5360	107
5361	108
5362	107
5363	107
5364	107
5365	107
5366	107
5367	107
5368	107
5369	107
5370	107
5371	107
5372	107
5373	107
5374	107
5375	107
5376	107
5377	107
5378	107
5379	107
5380	107
5381	106
5382	106
5383	107
5384	106
5385	106
5386	106
5387	106
5388	106
5389	106
5390	106
5391	106
5392	106
5393	106
5394	106
5395	106
5396	106
5397	106
5398	106
5399	106
5400	106
5401	106
5402	106
5403	106
5404	106
5405	106
5406	106
5407	106
5408	106
5409	106
5410	106
5411	106
5412	106
5413	106
5414	106
5415	106
5416	106
5417	106
5418	106
5419	106
5420	106
5421	106
5422	105
5423	106
5424	106
5425	105
5426	106
5427	105
5428	105
5429	106
5430	105
5431	105
5432	105
5433	105
5434	105
5435	105
5436	105
5437	105
5438	105
5439	105
5440	105
5441	105
5442	105
5443	105
5444	105
5445	105
5446	105
5447	105
5448	105
5449	105
5450	105
5451	105
5452	104
5453	104
5454	104
5455	105
5456	104
5457	104
5458	105
5459	104
5460	104
5461	104
5462	104
5463	104
5464	104
5465	104
5466	104
5467	104
5468	104
5469	104
5470	104
5471	104
5472	104
5473	104
5474	104
5475	103
5476	104
5477	103
5478	103
5479	103
5480	103
5481	103
5482	103
5483	103
5484	103
5485	103
5486	103
5487	103
5488	103
5489	103
5490	103
5491	103
5492	103
5493	103
5494	102
5495	103
5496	102
5497	103
5498	102
5499	103
5500	102
5501	102
5502	102
5503	102
5504	102
5505	102
5506	102
5507	102
5508	102
5509	102
5510	102
5511	102
5512	102
5513	102
5514	102
5515	102
5516	102
5517	102
5518	102
5519	102
5520	102
5521	102
5522	102
5523	102
5524	102
5525	102
5526	102
5527	102
5528	102
5529	102
5530	102
5531	102
5532	102
5533	102
5534	102
5535	102
5536	102
5537	102
5538	102
5539	102
5540	102
5541	102
5542	102
5543	102
5544	102
5545	102
5546	102
5547	102
5548	102
5549	102
5550	102
5551	101
5552	102
5553	101
5554	102
5555	101
5556	101
5557	101
5558	101
5559	101
5560	101
5561	101
5562	101
5563	101
5564	101
5565	101
5566	101
5567	101
5568	101
5569	101
5570	101
5571	101
5572	101
5573	101
5574	101
5575	101
5576	101
5577	101
5578	101
5579	100
5580	101
5581	101
5582	101
5583	100
5584	100
5585	100
5586	101
5587	100
5588	100
5589	100
5590	100
5591	100
5592	100
5593	100
5594	100
5595	100
5596	100
5597	100
5598	100
5599	100
5600	100
5601	100
5602	100
5603	100
5604	100
5605	100
5606	100
5607	100
5608	100
5609	100
5610	100
5611	100
5612	100
5613	100
5614	99
5615	99
5616	100
5617	100
5618	100
5619	100
5620	100
5621	99
5622	99
5623	99
5624	99
5625	99
5626	99
5627	99
5628	99
5629	99
5630	99
5631	99
5632	99
5633	99
5634	99
5635	98
5636	98
5637	98
5638	98
5639	98
5640	98
5641	98
5642	98
5643	98
5644	98
5645	98
5646	98
5647	98
5648	98
5649	98
5650	98
5651	98
5652	98
5653	98
5654	98
5655	98
5656	98
5657	98
5658	98
5659	98
5660	98
5661	98
5662	98
5663	98
5664	98
5665	98
5666	98
5667	98
5668	98
5669	98
5670	98
5671	98
5672	98
5673	98
5674	98
5675	97
5676	98
5677	98
5678	98
5679	97
5680	97
5681	97
5682	97
5683	97
5684	97
5685	97
5686	97
5687	97
5688	97
5689	97
5690	97
5691	97
5692	97
5693	97
5694	97
5695	97
5696	97
5697	97
5698	97
5699	97
5700	97
5701	97
5702	97
5703	97
5704	97
5705	97
5706	97
5707	97
5708	97
5709	97
5710	97
5711	97
5712	97
5713	97
5714	96
5715	97
5716	96
5717	97
5718	96
5719	97
5720	96
5721	96
5722	96
5723	97
5724	96
5725	96
5726	96
5727	96
5728	96
5729	96
5730	96
5731	96
5732	96
5733	96
5734	96
5735	96
5736	96
5737	96
5738	96
5739	96
5740	96
5741	96
5742	96
5743	96
5744	96
5745	96
5746	96
5747	96
5748	96
5749	95
5750	96
5751	96
5752	95
5753	95
5754	95
5755	95
5756	95
5757	95
5758	95
5759	95
5760	95
5761	95
5762	95
5763	95
5764	95
5765	95
5766	95
5767	95
5768	95
5769	95
5770	95
5771	95
5772	95
5773	95
5774	95
5775	94
5776	95
5777	94
5778	95
5779	94
5780	94
5781	94
5782	94
5783	94
5784	94
5785	94
5786	94
5787	94
5788	94
5789	94
5790	94
5791	94
5792	94
5793	94
5794	94
5795	94
5796	94
5797	94
5798	94
5799	94
