144,"631	2",31,4408
144,"631	2",26,4409
144,"631	2",26,4410
144,"631	2",31,4411
144,"342	2",31,4412
144,"342	2",31,4413
144,"342	2",26,4414
144,"342	2",26,4415
144,"342	2",26,4416
144,"631	2",31,4417
144,"342	2",26,4418
144,"052	2",26,4419
144,"342	2",26,4420
144,"052	2",26,4421
143,"762	2",21,4422
143,"473	2",26,4423
144,"052	2",26,4424
143,"762	2",21,4425
143,"762	2",21,4426
143,"762	2",21,4427
143,"762	2",21,4428
143,"762	2",21,4429
143,"762	2",17,4430
143,"762	2",17,4431
143,"762	2",17,4432
143,"762	2",17,4433
144,"052	2",17,4434
143,"762	2",17,4435
143,"473	2",17,4436
143,"762	2",17,4437
143,"473	2",17,4438
143,"183	2",12,4439
143,"473	2",12,4440
143,"183	2",12,4441
143,"183	2",12,4442
143,"183	2",12,4443
143,"183	2",12,4444
143,"183	2",12,4445
143,"183	2",17,4446
143,"183	2",12,4447
143,"183	2",12,4448
143,"183	2",12,4449
143,"183	2",12,4450
143,"183	2",12,4451
142,"894	2",12,4452
142,"894	2",12,4453
142,"894	2",12,4454
142,"894	2",7,4455
142,"894	2",12,4456
142,"894	2",7,4457
142,"894	2",7,4458
142,"894	2",7,4459
142,"894	2",7,4460
142,"894	2",2,4461
142,"894	2",7,4462
142,"604	2",2,4463
142,"604	2",2,4464
142,"894	2",7,4465
142,"894	2",2,4466
142,"894	2",2,4467
142,"894	2",7,4468
142,"604	2",2,4469
142,"894	2",2,4470
142,"894	2",2,4471
142,"604	2",2,4472
142,"894	2",7,4473
142,"604	2",2,4474
142,"604	2",2,4475
142,"604	2",2,4476
142,"314	1",997,4477
142,"894	2",2,4478
142,"894	2",2,4479
142,"894	2",2,4480
142,"604	2",2,4481
142,"604	2",2,4482
142,"314	2",2,4483
142,"314	2",2,4484
142,"314	2",2,4485
142,"314	2",2,4486
142,"025	2",2,4487
141,"735	1",992,4488
142,"025	1",997,4489
142,"025	1",997,4490
142,"025	1",997,4491
142,"025	1",997,4492
142,"025	1",997,4493
142,"025	1",997,4494
141,"735	1",992,4495
141,"735	1",992,4496
141,"735	1",992,4497
141,"735	1",992,4498
142,"025	1",992,4499
141,"735	1",992,4500
141,"446	1",987,4501
141,"446	1",992,4502
141,"735	1",987,4503
141,"446	1",987,4504
141,"446	1",987,4505
141,"446	1",987,4506
141,"446	1",992,4507
141,"156	1",987,4508
141,"156	1",982,4509
140,"866	1",987,4510
141,"156	1",992,4511
140,"577	1",987,4512
140,"866	1",982,4513
140,"577	1",982,4514
140,"577	1",982,4515
140,"577	1",982,4516
140,"287	1",982,4517
140,"577	1",978,4518
140,"577	1",978,4519
140,"577	1",982,4520
140,"577	1",973,4521
140,"577	1",982,4522
140,"287	1",973,4523
140,"287	1",978,4524
139,"998	1",978,4525
140,"287	1",973,4526
140,"287	1",973,4527
140,"287	1",968,4528
139,"998	1",973,4529
140,"287	1",968,4530
139,"998	1",968,4531
139,"998	1",968,4532
139,"708	1",968,4533
139,"708	1",968,4534
139,"998	1",968,4535
139,"708	1",963,4536
139,"998	1",968,4537
139,"708	1",968,4538
139,"419	1",968,4539
139,"708	1",968,4540
139,"708	1",963,4541
139,"708	1",968,4542
139,"419	1",968,4543
139,"419	1",963,4544
139,"419	1",963,4545
139,"708	1",958,4546
139,"419	1",958,4547
139,"419	1",953,4548
139,"129	1",963,4549
139,"419	1",958,4550
139,"129	1",953,4551
139,"419	1",963,4552
139,"129	1",958,4553
139,"129	1",958,4554
139,"129	1",958,4555
138,"839	1",953,4556
139,"129	1",958,4557
139,"419	1",958,4558
138,"839	1",958,4559
138,"839	1",958,4560
138,"839	1",953,4561
138,"839	1",958,4562
138,"839	1",958,4563
139,"129	1",958,4564
138,"839	1",953,4565
138,"839	1",948,4566
138,"839	1",958,4567
139,"129	1",953,4568
138,"550	1",953,4569
138,"839	1",953,4570
138,"550	1",953,4571
138,"839	1",953,4572
138,"839	1",953,4573
138,"550	1",953,4574
138,"550	1",953,4575
138,"550	1",948,4576
138,"260	1",953,4577
138,"550	1",948,4578
138,"550	1",948,4579
138,"550	1",948,4580
137,"971	1",948,4581
138,"260	1",948,4582
138,"550	1",948,4583
138,"260	1",948,4584
138,"260	1",943,4585
138,"260	1",948,4586
137,"971	1",948,4587
137,"971	1",948,4588
138,"260	1",948,4589
138,"260	1",948,4590
138,"260	1",943,4591
137,"971	1",948,4592
137,"971	1",948,4593
137,"971	1",938,4594
138,"260	1",943,4595
137,"971	1",938,4596
137,"681	1",943,4597
138,"260	1",943,4598
137,"971	1",938,4599
137,"971	1",938,4600
137,"971	1",938,4601
137,"681	1",943,4602
137,"391	1",938,4603
137,"681	1",943,4604
137,"681	1",943,4605
137,"391	1",943,4606
137,"391	1",938,4607
137,"391	1",938,4608
137,"681	1",938,4609
137,"391	1",938,4610
137,"391	1",938,4611
137,"391	1",938,4612
137,"391	1",943,4613
137,"391	1",938,4614
137,"391	1",934,4615
137,"391	1",934,4616
137,"102	1",938,4617
137,"102	1",934,4618
137,"391	1",938,4619
137,"102	1",934,4620
137,"102	1",934,4621
137,"102	1",934,4622
137,"102	1",938,4623
137,"102	1",938,4624
137,"102	1",934,4625
137,"102	1",934,4626
137,"102	1",934,4627
136,"812	1",929,4628
136,"812	1",934,4629
136,"812	1",929,4630
136,"812	1",929,4631
136,"812	1",929,4632
136,"812	1",929,4633
136,"812	1",924,4634
136,"812	1",924,4635
136,"812	1",924,4636
136,"523	1",924,4637
136,"523	1",924,4638
136,"523	1",924,4639
136,"523	1",924,4640
136,"233	1",924,4641
136,"233	1",924,4642
136,"523	1",919,4643
136,"233	1",919,4644
136,"523	1",919,4645
136,"523	1",919,4646
136,"233	1",919,4647
136,"233	1",919,4648
136,"233	1",919,4649
136,"523	1",919,4650
136,"233	1",919,4651
136,"233	1",914,4652
135,"943	1",924,4653
136,"233	1",924,4654
135,"943	1",924,4655
135,"943	1",919,4656
135,"943	1",924,4657
135,"654	1",919,4658
135,"654	1",919,4659
135,"654	1",914,4660
135,"654	1",914,4661
135,"654	1",914,4662
135,"654	1",914,4663
135,"654	1",914,4664
135,"943	1",914,4665
135,"654	1",914,4666
135,"654	1",914,4667
135,"364	1",914,4668
135,"364	1",914,4669
135,"075	1",914,4670
135,"364	1",914,4671
135,"364	1",909,4672
135,"075	1",909,4673
135,"364	1",904,4674
135,"075	1",909,4675
135,"075	1",904,4676
135,"364	1",904,4677
135,"075	1",904,4678
135,"075	1",904,4679
134,"785	1",904,4680
134,"785	1",904,4681
134,"785	1",899,4682
134,"496	1",904,4683
134,"785	1",904,4684
135,"075	1",904,4685
134,"496	1",899,4686
134,"785	1",899,4687
134,"785	1",899,4688
134,"496	1",899,4689
134,"496	1",895,4690
134,"206	1",895,4691
134,"206	1",899,4692
134,"206	1",895,4693
133,"916	1",895,4694
133,"916	1",890,4695
134,"206	1",890,4696
134,"206	1",890,4697
133,"916	1",890,4698
134,"206	1",890,4699
133,"627	1",890,4700
133,"627	1",885,4701
133,"916	1",890,4702
133,"627	1",885,4703
133,"337	1",885,4704
133,"337	1",885,4705
133,"048	1",885,4706
133,"048	1",880,4707
133,"048	1",880,4708
133,"048	1",875,4709
133,"048	1",875,4710
133,"048	1",875,4711
132,"758	1",875,4712
132,"758	1",880,4713
132,"468	1",880,4714
132,"468	1",875,4715
132,"468	1",880,4716
132,"468	1",875,4717
132,"468	1",870,4718
132,"468	1",870,4719
132,"468	1",870,4720
132,"179	1",870,4721
131,"889	1",870,4722
131,"889	1",870,4723
131,"889	1",870,4724
131,"889	1",865,4725
131,"889	1",865,4726
132,"179	1",865,4727
131,"600	1",865,4728
131,"600	1",865,4729
131,"600	1",865,4730
131,"600	1",860,4731
131,"600	1",860,4732
131,"600	1",860,4733
131,"600	1",860,4734
131,"600	1",860,4735
131,"600	1",851,4736
131,"310	1",860,4737
131,"310	1",860,4738
131,"310	1",860,4739
131,"310	1",855,4740
131,"310	1",855,4741
131,"310	1",855,4742
131,"310	1",855,4743
131,"310	1",860,4744
131,"310	1",855,4745
131,"020	1",855,4746
131,"020	1",855,4747
131,"310	1",851,4748
131,"020	1",851,4749
131,"020	1",855,4750
131,"020	1",855,4751
130,"731	1",855,4752
130,"731	1",855,4753
130,"731	1",851,4754
131,"020	1",851,4755
131,"020	1",851,4756
131,"020	1",851,4757
130,"731	1",851,4758
130,"731	1",851,4759
130,"731	1",851,4760
130,"731	1",851,4761
130,"731	1",851,4762
130,"731	1",851,4763
130,"731	1",851,4764
130,"441	1",851,4765
130,"441	1",846,4766
130,"441	1",851,4767
130,"441	1",851,4768
130,"441	1",846,4769
130,"441	1",846,4770
130,"441	1",846,4771
130,"441	1",846,4772
130,"441	1",846,4773
130,"152	1",851,4774
130,"441	1",846,4775
130,"441	1",846,4776
130,"441	1",841,4777
130,"441	1",841,4778
130,"152	1",841,4779
130,"152	1",841,4780
130,"152	1",846,4781
130,"152	1",841,4782
130,"152	1",841,4783
129,"862	1",841,4784
129,"862	1",836,4785
130,"152	1",841,4786
130,"152	1",841,4787
129,"862	1",841,4788
129,"862	1",841,4789
129,"862	1",841,4790
129,"862	1",841,4791
130,"152	1",841,4792
129,"862	1",836,4793
129,"572	1",836,4794
129,"862	1",836,4795
129,"862	1",836,4796
129,"572	1",836,4797
129,"572	1",841,4798
129,"572	1",836,4799
129,"283	1",836,4800
129,"572	1",841,4801
129,"572	1",836,4802
129,"572	1",836,4803
129,"572	1",836,4804
129,"283	1",836,4805
129,"283	1",836,4806
129,"283	1",831,4807
129,"283	1",831,4808
129,"283	1",831,4809
129,"283	1",826,4810
128,"993	1",826,4811
128,"993	1",831,4812
128,"993	1",831,4813
128,"993	1",831,4814
128,"993	1",831,4815
128,"993	1",826,4816
128,"993	1",826,4817
128,"704	1",826,4818
128,"993	1",831,4819
128,"704	1",831,4820
128,"993	1",826,4821
128,"704	1",826,4822
129,"283	1",821,4823
128,"993	1",821,4824
128,"704	1",821,4825
128,"704	1",821,4826
128,"704	1",821,4827
128,"414	1",821,4828
128,"414	1",821,4829
128,"704	1",821,4830
128,"704	1",821,4831
128,"704	1",821,4832
128,"414	1",826,4833
128,"704	1",826,4834
128,"414	1",826,4835
128,"414	1",821,4836
128,"704	1",821,4837
128,"704	1",821,4838
128,"704	1",821,4839
128,"414	1",821,4840
128,"125	1",816,4841
128,"414	1",816,4842
128,"125	1",816,4843
128,"125	1",816,4844
128,"414	1",816,4845
128,"414	1",816,4846
128,"125	1",816,4847
128,"125	1",821,4848
127,"835	1",816,4849
127,"835	1",816,4850
127,"835	1",816,4851
128,"125	1",812,4852
128,"125	1",812,4853
127,"835	1",816,4854
127,"835	1",816,4855
127,"545	1",812,4856
127,"545	1",812,4857
127,"545	1",812,4858
127,"545	1",807,4859
127,"545	1",812,4860
127,"545	1",807,4861
127,"545	1",807,4862
127,"256	1",812,4863
127,"256	1",807,4864
127,"545	1",812,4865
127,"256	1",807,4866
127,"256	1",807,4867
127,"256	1",802,4868
126,"966	1",807,4869
126,"966	1",807,4870
127,"256	1",807,4871
126,"966	1",807,4872
127,"256	1",802,4873
127,"256	1",797,4874
126,"966	1",802,4875
126,"966	1",802,4876
126,"677	1",802,4877
126,"677	1",802,4878
126,"966	1",802,4879
126,"966	1",797,4880
126,"966	1",797,4881
126,"966	1",797,4882
126,"677	1",802,4883
126,"677	1",802,4884
126,"677	1",802,4885
126,"677	1",797,4886
126,"966	1",797,4887
126,"966	1",797,4888
126,"677	1",797,4889
126,"966	1",797,4890
126,"677	1",797,4891
126,"677	1",797,4892
126,"966	1",802,4893
126,"677	1",802,4894
126,"677	1",802,4895
126,"387	1",802,4896
126,"677	1",802,4897
126,"387	1",797,4898
126,"677	1",797,4899
126,"677	1",797,4900
126,"677	1",797,4901
126,"387	1",797,4902
126,"387	1",797,4903
126,"387	1",792,4904
126,"387	1",792,4905
126,"387	1",792,4906
126,"387	1",792,4907
126,"097	1",797,4908
126,"387	1",802,4909
126,"097	1",797,4910
126,"097	1",797,4911
126,"097	1",792,4912
126,"097	1",792,4913
126,"097	1",787,4914
125,"808	1",792,4915
125,"808	1",797,4916
125,"808	1",792,4917
125,"808	1",787,4918
125,"808	1",787,4919
125,"808	1",787,4920
125,"808	1",787,4921
125,"518	1",787,4922
125,"518	1",787,4923
125,"808	1",787,4924
125,"518	1",787,4925
125,"808	1",782,4926
125,"808	1",782,4927
125,"229	1",782,4928
125,"229	1",787,4929
125,"229	1",782,4930
125,"229	1",782,4931
125,"229	1",777,4932
125,"229	1",777,4933
125,"229	1",777,4934
124,"939	1",777,4935
124,"649	1",777,4936
124,"939	1",777,4937
124,"939	1",782,4938
124,"649	1",777,4939
124,"649	1",777,4940
124,"649	1",772,4941
124,"649	1",772,4942
124,"360	1",772,4943
124,"360	1",772,4944
124,"360	1",772,4945
124,"360	1",768,4946
124,"360	1",768,4947
124,"070	1",768,4948
124,"070	1",768,4949
124,"070	1",768,4950
123,"781	1",768,4951
123,"781	1",768,4952
123,"781	1",763,4953
124,"070	1",763,4954
124,"070	1",763,4955
123,"781	1",763,4956
123,"491	1",763,4957
123,"491	1",763,4958
123,"491	1",763,4959
123,"491	1",758,4960
123,"781	1",758,4961
123,"781	1",758,4962
123,"491	1",758,4963
123,"202	1",758,4964
123,"202	1",758,4965
123,"202	1",758,4966
123,"781	1",758,4967
123,"491	1",758,4968
123,"491	1",758,4969
123,"202	1",763,4970
123,"202	1",758,4971
123,"491	1",753,4972
123,"491	1",753,4973
123,"202	1",753,4974
123,"202	1",758,4975
123,"202	1",758,4976
123,"202	1",753,4977
123,"202	1",753,4978
123,"202	1",753,4979
123,"202	1",753,4980
122,"912	1",753,4981
122,"912	1",753,4982
122,"912	1",753,4983
122,"912	1",748,4984
122,"912	1",748,4985
122,"912	1",753,4986
122,"622	1",753,4987
122,"622	1",748,4988
122,"622	1",748,4989
122,"912	1",748,4990
122,"912	1",743,4991
122,"622	1",748,4992
122,"622	1",748,4993
122,"333	1",748,4994
122,"043	1",743,4995
122,"622	1",743,4996
122,"622	1",743,4997
122,"333	1",743,4998
122,"333	1",743,4999
122,"333	1",743,5000
122,"622	1",743,5001
122,"333	1",743,5002
122,"333	1",743,5003
122,"333	1",743,5004
122,"043	1",738,5005
122,"333	1",738,5006
122,"333	1",738,5007
122,"043	1",738,5008
122,"043	1",738,5009
122,"043	1",738,5010
122,"043	1",738,5011
121,"754	1",738,5012
121,"754	1",738,5013
122,"043	1",738,5014
121,"754	1",738,5015
121,"754	1",738,5016
121,"754	1",738,5017
121,"754	1",738,5018
121,"754	1",738,5019
121,"754	1",738,5020
121,"754	1",738,5021
121,"754	1",738,5022
121,"754	1",733,5023
121,"754	1",738,5024
121,"754	1",738,5025
121,"754	1",738,5026
122,"043	1",733,5027
121,"754	1",738,5028
121,"464	1",738,5029
121,"754	1",738,5030
121,"754	1",738,5031
122,"043	1",733,5032
121,"754	1",733,5033
121,"464	1",733,5034
121,"464	1",733,5035
121,"754	1",733,5036
121,"754	1",733,5037
121,"464	1",733,5038
121,"174	1",733,5039
121,"464	1",733,5040
121,"464	1",733,5041
121,"754	1",733,5042
121,"464	1",729,5043
121,"174	1",729,5044
121,"174	1",729,5045
121,"174	1",729,5046
121,"464	1",729,5047
121,"174	1",729,5048
120,"885	1",729,5049
120,"885	1",729,5050
121,"174	1",729,5051
121,"174	1",729,5052
120,"885	1",729,5053
120,"885	1",729,5054
120,"885	1",729,5055
121,"174	1",724,5056
121,"174	1",724,5057
120,"885	1",724,5058
120,"885	1",729,5059
120,"595	1",724,5060
120,"885	1",724,5061
120,"885	1",724,5062
120,"595	1",724,5063
120,"595	1",724,5064
120,"306	1",724,5065
120,"595	1",719,5066
120,"595	1",719,5067
120,"306	1",719,5068
120,"306	1",719,5069
120,"306	1",719,5070
120,"306	1",714,5071
120,"595	1",714,5072
120,"306	1",719,5073
120,"306	1",714,5074
120,"306	1",714,5075
120,"306	1",719,5076
120,"595	1",714,5077
120,"016	1",714,5078
119,"726	1",709,5079
120,"016	1",714,5080
120,"016	1",714,5081
119,"726	1",714,5082
119,"726	1",709,5083
119,"437	1",709,5084
119,"437	1",709,5085
119,"726	1",709,5086
119,"147	1",709,5087
119,"437	1",709,5088
119,"437	1",704,5089
119,"437	1",704,5090
119,"437	1",704,5091
119,"437	1",709,5092
119,"147	1",699,5093
119,"147	1",699,5094
118,"858	1",704,5095
118,"858	1",699,5096
118,"858	1",699,5097
118,"858	1",704,5098
118,"858	1",699,5099
118,"858	1",704,5100
118,"858	1",699,5101
118,"858	1",694,5102
118,"858	1",699,5103
118,"568	1",699,5104
118,"568	1",694,5105
118,"858	1",694,5106
118,"279	1",694,5107
118,"279	1",694,5108
118,"279	1",694,5109
118,"279	1",694,5110
117,"989	1",694,5111
117,"989	1",694,5112
118,"279	1",689,5113
118,"279	1",694,5114
117,"989	1",689,5115
117,"699	1",689,5116
117,"989	1",689,5117
117,"989	1",689,5118
117,"699	1",689,5119
117,"699	1",685,5120
117,"699	1",689,5121
117,"699	1",685,5122
117,"699	1",685,5123
117,"410	1",685,5124
117,"410	1",685,5125
116,"541	1",685,5126
117,"120	1",685,5127
117,"120	1",685,5128
117,"699	1",680,5129
117,"410	1",680,5130
117,"410	1",675,5131
117,"120	1",680,5132
117,"120	1",675,5133
116,"831	1",675,5134
116,"831	1",680,5135
116,"831	1",675,5136
116,"831	1",675,5137
116,"831	1",670,5138
116,"541	1",675,5139
116,"541	1",675,5140
116,"541	1",670,5141
116,"541	1",670,5142
116,"251	1",670,5143
116,"251	1",670,5144
116,"251	1",670,5145
116,"251	1",670,5146
116,"251	1",665,5147
116,"251	1",665,5148
116,"251	1",670,5149
115,"962	1",665,5150
115,"962	1",665,5151
115,"962	1",660,5152
115,"962	1",665,5153
115,"672	1",665,5154
115,"672	1",665,5155
115,"672	1",660,5156
115,"672	1",660,5157
115,"672	1",665,5158
115,"383	1",665,5159
115,"672	1",660,5160
115,"093	1",660,5161
115,"383	1",655,5162
115,"383	1",660,5163
115,"383	1",660,5164
115,"383	1",655,5165
115,"093	1",655,5166
115,"093	1",655,5167
115,"093	1",655,5168
115,"093	1",655,5169
115,"093	1",650,5170
114,"803	1",650,5171
114,"803	1",655,5172
114,"803	1",650,5173
114,"803	1",650,5174
114,"803	1",650,5175
114,"803	1",650,5176
114,"803	1",650,5177
114,"514	1",646,5178
114,"803	1",646,5179
114,"514	1",646,5180
114,"514	1",646,5181
114,"514	1",646,5182
114,"514	1",646,5183
114,"514	1",646,5184
114,"224	1",646,5185
114,"224	1",646,5186
114,"224	1",641,5187
114,"224	1",641,5188
114,"224	1",641,5189
114,"224	1",641,5190
114,"224	1",641,5191
114,"224	1",641,5192
114,"224	1",641,5193
113,"935	1",641,5194
113,"935	1",641,5195
113,"935	1",636,5196
114,"224	1",641,5197
113,"935	1",641,5198
113,"935	1",641,5199
113,"935	1",641,5200
113,"935	1",636,5201
114,"224	1",641,5202
113,"935	1",641,5203
113,"935	1",641,5204
113,"935	1",636,5205
113,"935	1",636,5206
113,"645	1",641,5207
113,"935	1",641,5208
113,"935	1",636,5209
113,"935	1",636,5210
113,"935	1",641,5211
113,"935	1",636,5212
113,"935	1",636,5213
113,"645	1",641,5214
113,"935	1",636,5215
113,"645	1",636,5216
113,"645	1",636,5217
113,"645	1",636,5218
113,"645	1",631,5219
113,"645	1",631,5220
113,"645	1",636,5221
113,"356	1",636,5222
113,"645	1",631,5223
113,"645	1",631,5224
113,"356	1",636,5225
113,"356	1",631,5226
113,"356	1",631,5227
113,"356	1",631,5228
113,"066	1",631,5229
113,"066	1",631,5230
113,"356	1",626,5231
113,"356	1",631,5232
113,"066	1",631,5233
113,"066	1",631,5234
113,"066	1",626,5235
113,"066	1",626,5236
112,"776	1",626,5237
112,"776	1",626,5238
113,"066	1",626,5239
113,"066	1",626,5240
112,"487	1",626,5241
112,"776	1",626,5242
113,"066	1",621,5243
112,"487	1",621,5244
112,"776	1",621,5245
112,"776	1",621,5246
112,"487	1",621,5247
112,"487	1",621,5248
112,"487	1",621,5249
112,"487	1",621,5250
112,"487	1",616,5251
112,"487	1",616,5252
112,"487	1",621,5253
112,"487	1",621,5254
112,"197	1",616,5255
112,"197	1",616,5256
112,"197	1",621,5257
112,"197	1",616,5258
112,"487	1",616,5259
112,"197	1",616,5260
112,"197	1",621,5261
112,"197	1",616,5262
111,"908	1",616,5263
112,"197	1",616,5264
111,"908	1",616,5265
112,"197	1",616,5266
112,"487	1",616,5267
112,"197	1",616,5268
112,"197	1",616,5269
112,"197	1",616,5270
112,"197	1",611,5271
111,"908	1",611,5272
111,"908	1",611,5273
112,"197	1",616,5274
112,"197	1",611,5275
111,"618	1",616,5276
111,"618	1",611,5277
111,"908	1",611,5278
111,"908	1",616,5279
111,"908	1",611,5280
111,"618	1",611,5281
111,"908	1",616,5282
111,"908	1",616,5283
111,"908	1",616,5284
111,"618	1",611,5285
111,"908	1",616,5286
111,"908	1",611,5287
111,"618	1",611,5288
111,"618	1",611,5289
111,"908	1",611,5290
111,"908	1",611,5291
111,"618	1",611,5292
111,"618	1",616,5293
111,"618	1",606,5294
111,"908	1",611,5295
111,"618	1",611,5296
111,"618	1",611,5297
111,"908	1",611,5298
111,"618	1",611,5299
111,"618	1",611,5300
111,"618	1",611,5301
111,"908	1",606,5302
111,"908	1",606,5303
111,"328	1",611,5304
111,"618	1",606,5305
111,"618	1",606,5306
111,"618	1",606,5307
111,"618	1",611,5308
111,"328	1",606,5309
111,"618	1",606,5310
111,"618	1",606,5311
111,"618	1",611,5312
111,"328	1",606,5313
111,"618	1",606,5314
111,"328	1",606,5315
111,"328	1",606,5316
111,"328	1",606,5317
111,"328	1",606,5318
111,"328	1",606,5319
111,"039	1",606,5320
111,"039	1",606,5321
111,"328	1",606,5322
111,"328	1",602,5323
111,"039	1",606,5324
111,"039	1",606,5325
111,"328	1",602,5326
111,"039	1",602,5327
111,"039	1",606,5328
111,"039	1",602,5329
111,"039	1",602,5330
111,"039	1",602,5331
111,"039	1",602,5332
111,"039	1",602,5333
111,"039	1",602,5334
111,"039	1",602,5335
110,"749	1",602,5336
110,"749	1",602,5337
111,"039	1",597,5338
110,"749	1",602,5339
110,"749	1",602,5340
110,"749	1",597,5341
110,"749	1",597,5342
110,"749	1",602,5343
110,"170	1",602,5344
110,"749	1",597,5345
110,"749	1",597,5346
110,"460	1",602,5347
110,"170	1",597,5348
110,"460	1",597,5349
110,"460	1",597,5350
110,"170	1",597,5351
110,"460	1",592,5352
110,"170	1",592,5353
110,"170	1",592,5354
109,"880	1",592,5355
110,"170	1",592,5356
110,"170	1",587,5357
109,"880	1",597,5358
109,"880	1",592,5359
109,"880	1",592,5360
109,"591	1",587,5361
109,"591	1",587,5362
109,"880	1",587,5363
109,"591	1",587,5364
109,"591	1",587,5365
109,"591	1",582,5366
109,"591	1",587,5367
109,"591	1",582,5368
109,"301	1",587,5369
109,"301	1",582,5370
109,"591	1",582,5371
109,"012	1",582,5372
109,"301	1",582,5373
109,"591	1",577,5374
109,"301	1",577,5375
109,"012	1",582,5376
109,"012	1",577,5377
109,"012	1",577,5378
109,"012	1",577,5379
108,"722	1",577,5380
109,"012	1",577,5381
109,"012	1",577,5382
108,"722	1",582,5383
108,"722	1",577,5384
108,"722	1",577,5385
108,"722	1",572,5386
108,"432	1",572,5387
108,"722	1",572,5388
108,"432	1",567,5389
108,"432	1",572,5390
108,"432	1",567,5391
108,"432	1",567,5392
108,"432	1",567,5393
107,"853	1",567,5394
108,"143	1",567,5395
108,"432	1",567,5396
107,"853	1",567,5397
108,"143	1",567,5398
108,"143	1",562,5399
108,"143	1",562,5400
107,"853	1",562,5401
107,"853	1",558,5402
108,"143	1",562,5403
107,"564	1",562,5404
107,"853	1",562,5405
107,"853	1",558,5406
107,"853	1",562,5407
107,"564	1",562,5408
107,"564	1",558,5409
107,"564	1",558,5410
107,"853	1",562,5411
107,"564	1",558,5412
107,"564	1",562,5413
107,"274	1",558,5414
107,"274	1",558,5415
107,"274	1",558,5416
106,"985	1",558,5417
107,"274	1",553,5418
107,"274	1",553,5419
106,"985	1",558,5420
107,"274	1",558,5421
107,"274	1",553,5422
106,"405	1",553,5423
106,"985	1",553,5424
107,"274	1",553,5425
106,"985	1",553,5426
106,"695	1",558,5427
106,"985	1",553,5428
106,"985	1",553,5429
106,"985	1",558,5430
106,"985	1",553,5431
107,"274	1",553,5432
106,"985	1",553,5433
106,"985	1",558,5434
106,"985	1",558,5435
107,"274	1",553,5436
106,"985	1",558,5437
106,"985	1",558,5438
107,"274	1",558,5439
107,"853	1",562,5440
106,"985	1",558,5441
107,"564	1",558,5442
107,"274	1",562,5443
107,"274	1",558,5444
107,"274	1",558,5445
107,"274	1",558,5446
107,"274	1",562,5447
107,"274	1",558,5448
107,"564	1",558,5449
107,"564	1",562,5450
107,"564	1",562,5451
107,"853	1",562,5452
107,"853	1",562,5453
107,"564	1",562,5454
107,"853	1",558,5455
107,"853	1",562,5456
107,"853	1",567,5457
108,"143	1",562,5458
108,"143	1",562,5459
107,"853	1",567,5460
108,"143	1",562,5461
108,"143	1",562,5462
108,"143	1",562,5463
108,"143	1",567,5464
108,"143	1",562,5465
108,"143	1",562,5466
108,"143	1",567,5467
108,"143	1",562,5468
108,"432	1",567,5469
108,"143	1",567,5470
108,"432	1",567,5471
108,"432	1",567,5472
108,"143	1",567,5473
108,"143	1",567,5474
108,"432	1",567,5475
108,"432	1",567,5476
108,"143	1",572,5477
108,"432	1",572,5478
108,"432	1",567,5479
108,"143	1",572,5480
108,"432	1",567,5481
108,"432	1",567,5482
108,"143	1",572,5483
108,"143	1",567,5484
108,"432	1",567,5485
108,"143	1",567,5486
108,"143	1",567,5487
108,"432	1",567,5488
108,"143	1",567,5489
108,"143	1",567,5490
108,"432	1",577,5491
108,"432	1",567,5492
108,"143	1",572,5493
108,"143	1",567,5494
108,"432	1",567,5495
108,"143	1",567,5496
108,"432	1",567,5497
108,"432	1",567,5498
108,"143	1",572,5499
108,"143	1",567,5500
108,"143	1",567,5501
108,"143	1",567,5502
108,"432	1",572,5503
108,"143	1",567,5504
108,"143	1",567,5505
108,"143	1",572,5506
107,"853	1",567,5507
108,"143	1",567,5508
108,"143	1",572,5509
108,"143	1",567,5510
108,"143	1",567,5511
108,"143	1",567,5512
108,"143	1",567,5513
107,"853	1",567,5514
107,"853	1",567,5515
108,"143	1",567,5516
108,"143	1",567,5517
108,"143	1",567,5518
108,"143	1",567,5519
108,"143	1",567,5520
108,"143	1",567,5521
108,"143	1",567,5522
107,"853	1",567,5523
107,"853	1",562,5524
107,"853	1",567,5525
108,"143	1",567,5526
108,"143	1",562,5527
107,"853	1",567,5528
108,"143	1",567,5529
108,"143	1",562,5530
107,"853	1",562,5531
107,"853	1",562,5532
108,"143	1",562,5533
108,"143	1",562,5534
107,"853	1",562,5535
107,"853	1",562,5536
108,"143	1",562,5537
107,"853	1",562,5538
107,"853	1",562,5539
108,"143	1",567,5540
107,"564	1",562,5541
107,"853	1",562,5542
107,"853	1",562,5543
107,"853	1",562,5544
107,"564	1",562,5545
107,"564	1",567,5546
107,"564	1",562,5547
107,"564	1",562,5548
107,"564	1",562,5549
107,"564	1",562,5550
107,"564	1",562,5551
107,"564	1",562,5552
107,"564	1",558,5553
107,"564	1",562,5554
107,"274	1",558,5555
107,"564	1",558,5556
107,"564	1",558,5557
107,"274	1",562,5558
107,"564	1",558,5559
107,"274	1",558,5560
107,"274	1",562,5561
107,"274	1",558,5562
107,"274	1",558,5563
106,"985	1",558,5564
107,"274	1",558,5565
107,"274	1",558,5566
107,"274	1",558,5567
106,"985	1",553,5568
107,"274	1",553,5569
106,"985	1",558,5570
106,"985	1",558,5571
106,"985	1",558,5572
107,"274	1",553,5573
